VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
103094,47.747479999999996,-64.70400000000001,2018-05-28 18:35:05
137805,46.380666999999995,-57.230667,2018-05-28 18:40:00
153378,46.91677,-62.233258,2018-05-28 18:40:01
12258,47.74537,-64.70217,2018-05-28 18:40:05
103094,47.747479999999996,-64.70400000000001,2018-05-28 18:40:05
151824,46.9165,-55.391000000000005,2018-05-28 18:43:00
133060,46.917114,-55.386716,2018-05-28 18:45:00
153378,46.925095999999996,-62.220727,2018-05-28 18:45:00
12258,47.74537,-64.70217,2018-05-28 18:45:05
103094,47.747479999999996,-64.70400000000001,2018-05-28 18:45:05
139941,47.55546,-59.453100000000006,2018-05-28 18:45:20
153378,46.933336,-62.20811,2018-05-28 18:50:01
12258,47.74537,-64.70267,2018-05-28 18:50:05
103094,47.747479999999996,-64.70400000000001,2018-05-28 18:50:05
153378,46.941747,-62.195664,2018-05-28 18:55:00
12258,47.74537,-64.70267,2018-05-28 18:55:05
103094,47.747479999999996,-64.70400000000001,2018-05-28 18:55:05
147174,46.917500000000004,-55.387,2018-05-28 18:59:00
5585,45.359469999999995,-55.14326,2018-05-28 19:00:00
100482,46.316,-55.998000000000005,2018-05-28 19:00:00
93688,46.500139999999995,-56.823049999999995,2018-05-28 19:00:00
101174,46.658409999999996,-55.728469999999994,2018-05-28 19:00:00
156376,46.7915,-55.7424,2018-05-28 19:00:00
133060,46.917114,-55.386716,2018-05-28 19:00:00
149795,47.03104,-55.173019999999994,2018-05-28 19:00:00
101445,47.031096999999995,-55.173511999999995,2018-05-28 19:00:00
102861,47.03123,-55.17315,2018-05-28 19:00:00
5666,47.074441,-55.828744,2018-05-28 19:00:00
100989,44.374894,-64.30855799999999,2018-05-28 19:00:01
131668,44.47837,-63.598569999999995,2018-05-28 19:00:01
153378,46.950157999999995,-62.182961,2018-05-28 19:00:01
137936,47.07159,-55.83018,2018-05-28 19:00:01
7074,47.574662,-59.13992,2018-05-28 19:00:01
12258,47.74537,-64.70267,2018-05-28 19:00:01
103094,47.747479999999996,-64.70400000000001,2018-05-28 19:00:01
138770,42.0768,-66.65111999999999,2018-05-28 19:00:16
132907,44.44668,-61.953300000000006,2018-05-28 19:00:16
141430,46.414500000000004,-57.14456,2018-05-28 19:00:16
139941,47.550779999999996,-59.38794,2018-05-28 19:00:16
136533,46.28736,-54.8478,2018-05-28 19:01:20
153378,46.958484,-62.170258,2018-05-28 19:05:01
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:05:05
103094,47.74751,-64.70403,2018-05-28 19:05:05
153378,46.966552,-62.157384,2018-05-28 19:10:00
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:10:05
103094,47.74751,-64.70403,2018-05-28 19:10:05
139732,45.384166,-55.878054999999996,2018-05-28 19:11:41
133060,46.917114,-55.386801999999996,2018-05-28 19:15:00
153378,46.974447999999995,-62.143994,2018-05-28 19:15:01
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:15:05
103094,47.74751,-64.70403,2018-05-28 19:15:05
139941,47.545919999999995,-59.323859999999996,2018-05-28 19:15:12
147855,46.421333,-55.998667,2018-05-28 19:18:00
153378,46.982344999999995,-62.130776,2018-05-28 19:20:00
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:20:05
103094,47.74751,-64.70403,2018-05-28 19:20:05
130569,46.489000000000004,-54.899,2018-05-28 19:22:00
153378,46.990413,-62.117472,2018-05-28 19:25:01
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:25:05
103094,47.74751,-64.70403,2018-05-28 19:25:05
138003,46.484364,-54.777313,2018-05-28 19:29:26
133060,46.917114,-55.386716,2018-05-28 19:30:00
153378,46.998394999999995,-62.104426,2018-05-28 19:30:00
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:30:05
103094,47.74751,-64.70403,2018-05-28 19:30:05
139941,47.54034,-59.26032,2018-05-28 19:30:08
153378,47.006463,-62.091122,2018-05-28 19:35:01
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:35:05
103094,47.74751,-64.70403,2018-05-28 19:35:05
137805,46.376000000000005,-57.244,2018-05-28 19:40:00
153378,47.014359999999996,-62.077819,2018-05-28 19:40:00
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:40:05
103094,47.74751,-64.70403,2018-05-28 19:40:05
151824,46.9165,-55.3905,2018-05-28 19:43:00
133060,46.917114,-55.386716,2018-05-28 19:45:00
153378,47.022428,-62.064429,2018-05-28 19:45:01
139941,47.53422,-59.19696,2018-05-28 19:45:04
12258,47.745419999999996,-64.70264999999999,2018-05-28 19:45:05
103094,47.74751,-64.70403,2018-05-28 19:45:05
153378,47.030324,-62.050954,2018-05-28 19:50:01
12258,47.745419999999996,-64.70205,2018-05-28 19:50:05
103094,47.74751,-64.70403,2018-05-28 19:50:05
153378,47.038306,-62.03765,2018-05-28 19:55:01
12258,47.745419999999996,-64.70205,2018-05-28 19:55:05
103094,47.74751,-64.70403,2018-05-28 19:55:05
132907,44.434979999999996,-62.014500000000005,2018-05-28 20:00:00
131668,44.47833,-63.598569999999995,2018-05-28 20:00:00
5585,45.35575,-55.13408,2018-05-28 20:00:00
100482,46.304,-56.012,2018-05-28 20:00:00
136533,46.40148,-54.91314,2018-05-28 20:00:00
93688,46.499500000000005,-56.83007,2018-05-28 20:00:00
101174,46.738279999999996,-55.601209999999995,2018-05-28 20:00:00
156376,46.81807,-55.93166,2018-05-28 20:00:00
133060,46.917114,-55.386716,2018-05-28 20:00:00
101445,47.031096999999995,-55.173511999999995,2018-05-28 20:00:00
100989,44.374894,-64.30855799999999,2018-05-28 20:00:01
149795,47.03106,-55.173019999999994,2018-05-28 20:00:01
102861,47.03122,-55.17313,2018-05-28 20:00:01
153378,47.046375,-62.024345999999994,2018-05-28 20:00:01
137936,47.07159,-55.830200000000005,2018-05-28 20:00:01
5666,47.074441,-55.828744,2018-05-28 20:00:01
7074,47.574662,-59.140006,2018-05-28 20:00:01
103094,47.74751,-64.70403,2018-05-28 20:00:01
12258,47.745419999999996,-64.70205,2018-05-28 20:00:02
138770,42.08022,-66.65183999999999,2018-05-28 20:01:04
139941,47.53458,-59.14602,2018-05-28 20:01:04
153378,47.054356999999996,-62.010957,2018-05-28 20:05:01
12258,47.74541,-64.70203,2018-05-28 20:05:05
103094,47.74755,-64.70412,2018-05-28 20:05:05
153378,47.062338999999994,-61.997395,2018-05-28 20:10:01
12258,47.74541,-64.70203,2018-05-28 20:10:05
103094,47.74755,-64.70412,2018-05-28 20:10:05
139732,45.398888,-55.886388,2018-05-28 20:12:13
139941,47.54844,-59.12856,2018-05-28 20:14:56
133060,46.917114,-55.386801999999996,2018-05-28 20:15:00
153378,47.070235,-61.98392,2018-05-28 20:15:01
12258,47.74541,-64.70203,2018-05-28 20:15:05
103094,47.74755,-64.70403,2018-05-28 20:15:05
147855,46.515333,-56.006,2018-05-28 20:18:00
153378,47.078132,-61.970358999999995,2018-05-28 20:20:01
12258,47.74541,-64.70203,2018-05-28 20:20:05
103094,47.755739999999996,-64.70773,2018-05-28 20:20:05
130569,46.547000000000004,-54.9065,2018-05-28 20:22:00
153378,47.085943,-61.956968999999994,2018-05-28 20:25:00
12258,47.74541,-64.70203,2018-05-28 20:25:05
103094,47.76654,-64.71522999999999,2018-05-28 20:25:05
139941,47.5659,-59.1174,2018-05-28 20:29:52
133060,46.917114,-55.386716,2018-05-28 20:30:00
153378,47.093925,-61.943408,2018-05-28 20:30:01
12258,47.74541,-64.70203,2018-05-28 20:30:05
103094,47.777449999999995,-64.72292,2018-05-28 20:30:05
153378,47.101735,-61.929761,2018-05-28 20:35:01
12258,47.74541,-64.70203,2018-05-28 20:35:05
103094,47.789339999999996,-64.72372,2018-05-28 20:35:05
137805,46.383333,-57.248667,2018-05-28 20:40:00
153378,47.109545999999995,-61.916028,2018-05-28 20:40:01
12258,47.74541,-64.70203,2018-05-28 20:40:05
103094,47.801449999999996,-64.72212,2018-05-28 20:40:05
138003,46.372825999999996,-54.81012,2018-05-28 20:41:04
151824,46.9165,-55.3905,2018-05-28 20:43:00
139941,47.57544,-59.134679999999996,2018-05-28 20:44:48
133060,46.917114,-55.386716,2018-05-28 20:45:00
153378,47.117357,-61.902381,2018-05-28 20:45:01
12258,47.74541,-64.70203,2018-05-28 20:45:05
103094,47.81425,-64.72212,2018-05-28 20:45:05
153378,47.125167,-61.888647999999996,2018-05-28 20:50:01
12258,47.74541,-64.70203,2018-05-28 20:50:05
103094,47.82664,-64.72882,2018-05-28 20:50:05
153378,47.132978,-61.874742999999995,2018-05-28 20:55:01
12258,47.74541,-64.70203,2018-05-28 20:55:05
103094,47.83924,-64.72872,2018-05-28 20:55:05
132907,44.456039999999994,-62.01018,2018-05-28 20:59:44
136533,46.40418,-54.89568,2018-05-28 20:59:44
139941,47.5749,-59.13738,2018-05-28 20:59:44
100989,44.374894,-64.30855799999999,2018-05-28 21:00:00
131668,44.478339999999996,-63.598549999999996,2018-05-28 21:00:00
5585,45.38024,-55.13109,2018-05-28 21:00:00
100482,46.306000000000004,-56.033500000000004,2018-05-28 21:00:00
101174,46.812549999999995,-55.47774,2018-05-28 21:00:00
149795,47.031079999999996,-55.173019999999994,2018-05-28 21:00:00
102861,47.03125,-55.17313,2018-05-28 21:00:00
7074,47.574662,-59.13992,2018-05-28 21:00:00
133060,46.917114,-55.386716,2018-05-28 21:00:01
156376,46.9254,-56.01822,2018-05-28 21:00:01
101445,47.031096999999995,-55.173511999999995,2018-05-28 21:00:01
137936,47.07159,-55.83018,2018-05-28 21:00:01
5666,47.074441,-55.828744,2018-05-28 21:00:01
153378,47.140788,-61.860924,2018-05-28 21:00:01
12258,47.74541,-64.70203,2018-05-28 21:00:01
103094,47.85105,-64.73222,2018-05-28 21:00:01
93688,46.494800000000005,-56.84775,2018-05-28 21:00:02
138770,42.05664,-66.66588,2018-05-28 21:00:48
153378,47.148685,-61.847106,2018-05-28 21:05:01
12258,47.74539,-64.70203,2018-05-28 21:05:05
103094,47.86325,-64.73649,2018-05-28 21:05:05
153378,47.156495,-61.833200999999995,2018-05-28 21:10:01
12258,47.74539,-64.70203,2018-05-28 21:10:05
103094,47.87705,-64.73809,2018-05-28 21:10:05
139732,45.416666,-55.883333,2018-05-28 21:12:44
139941,47.5749,-59.13738,2018-05-28 21:14:40
133060,46.917114,-55.386716,2018-05-28 21:15:00
153378,47.164392,-61.819125,2018-05-28 21:15:01
12258,47.74539,-64.70203,2018-05-28 21:15:05
103094,47.888549999999995,-64.73779,2018-05-28 21:15:05
147855,46.652,-56.002,2018-05-28 21:18:00
153378,47.172117,-61.805135,2018-05-28 21:20:00
12258,47.74539,-64.70203,2018-05-28 21:20:05
103094,47.89915,-64.72849,2018-05-28 21:20:05
130569,46.657000000000004,-54.934000000000005,2018-05-28 21:22:00
153378,47.180012999999995,-61.791143999999996,2018-05-28 21:25:01
12258,47.74539,-64.70203,2018-05-28 21:25:05
103094,47.908249999999995,-64.71309,2018-05-28 21:25:05
153378,47.187652,-61.777497,2018-05-28 21:30:01
12258,47.74539,-64.70203,2018-05-28 21:30:05
103094,47.91645,-64.69999,2018-05-28 21:30:05
139941,47.5749,-59.13738,2018-05-28 21:30:40
153378,47.195291,-61.763763999999995,2018-05-28 21:35:01
12258,47.74539,-64.70203,2018-05-28 21:35:05
103094,47.92555,-64.68669,2018-05-28 21:35:05
153378,47.203187,-61.750375,2018-05-28 21:40:01
12258,47.74539,-64.70203,2018-05-28 21:40:05
103094,47.93505,-64.67289,2018-05-28 21:40:05
137805,46.448,-57.09,2018-05-28 21:42:00
151824,46.917,-55.3905,2018-05-28 21:43:00
133060,46.917114,-55.386716,2018-05-28 21:45:00
153378,47.211341,-61.737586,2018-05-28 21:45:01
12258,47.74539,-64.70203,2018-05-28 21:45:05
103094,47.94415,-64.65959,2018-05-28 21:45:05
139941,47.5749,-59.1372,2018-05-28 21:45:36
153378,47.219322999999996,-61.725054,2018-05-28 21:50:01
12258,47.74539,-64.70203,2018-05-28 21:50:05
103094,47.95455,-64.64479,2018-05-28 21:50:05
138003,46.359576999999994,-54.814361999999996,2018-05-28 21:50:54
153378,47.227391,-61.712609,2018-05-28 21:55:01
12258,47.74539,-64.70203,2018-05-28 21:55:05
103094,47.96315,-64.63239,2018-05-28 21:55:05
93688,46.490179999999995,-56.85659,2018-05-28 21:55:53
100989,44.374894,-64.308472,2018-05-28 22:00:00
100482,46.3175,-56.033500000000004,2018-05-28 22:00:00
133060,46.917114,-55.386716,2018-05-28 22:00:00
149795,47.03105,-55.173019999999994,2018-05-28 22:00:00
102861,47.03122,-55.17317,2018-05-28 22:00:00
156376,47.041619999999995,-55.93123,2018-05-28 22:00:00
137936,47.07156,-55.830200000000005,2018-05-28 22:00:00
7074,47.574662,-59.13992,2018-05-28 22:00:00
12258,47.74539,-64.70203,2018-05-28 22:00:00
131668,44.47833,-63.598549999999996,2018-05-28 22:00:01
5585,45.455819999999996,-55.133109999999995,2018-05-28 22:00:01
101174,46.89533,-55.36541,2018-05-28 22:00:01
101445,47.031096999999995,-55.173511999999995,2018-05-28 22:00:01
5666,47.074441,-55.828744,2018-05-28 22:00:01
153378,47.235544999999995,-61.700678999999994,2018-05-28 22:00:01
103094,47.972249999999995,-64.61899,2018-05-28 22:00:01
93688,46.490179999999995,-56.85659,2018-05-28 22:00:04
138770,42.075359999999996,-66.66893999999999,2018-05-28 22:00:32
139941,47.5749,-59.13738,2018-05-28 22:00:32
132907,44.4906,-61.972559999999994,2018-05-28 22:01:36
136533,46.409400000000005,-54.883979999999994,2018-05-28 22:01:36
153378,47.243184,-61.688233,2018-05-28 22:05:01
12258,47.74539,-64.70205,2018-05-28 22:05:05
103094,47.98162,-64.60548,2018-05-28 22:05:05
153378,47.251424,-61.676387999999996,2018-05-28 22:10:01
12258,47.74539,-64.70205,2018-05-28 22:10:05
103094,47.99162,-64.59107,2018-05-28 22:10:05
139732,45.434166,-55.875,2018-05-28 22:13:18
133060,46.917114,-55.386716,2018-05-28 22:15:01
153378,47.259921,-61.665744999999994,2018-05-28 22:15:01
12258,47.74539,-64.70205,2018-05-28 22:15:05
103094,48.000519999999995,-64.57848,2018-05-28 22:15:05
139941,47.5749,-59.13738,2018-05-28 22:15:28
147855,46.787333,-56.008,2018-05-28 22:20:00
153378,47.269104999999996,-61.655702999999995,2018-05-28 22:20:01
12258,47.74539,-64.70205,2018-05-28 22:20:05
103094,48.01032,-64.56508,2018-05-28 22:20:05
130569,46.769000000000005,-54.969500000000004,2018-05-28 22:22:00
153378,47.280006,-61.653558,2018-05-28 22:25:01
12258,47.74539,-64.70205,2018-05-28 22:25:05
103094,48.020419999999994,-64.55148,2018-05-28 22:25:05
133060,46.917114,-55.386716,2018-05-28 22:30:00
153378,47.290735,-61.659737,2018-05-28 22:30:01
12258,47.74539,-64.70205,2018-05-28 22:30:05
103094,48.03002,-64.53676999999999,2018-05-28 22:30:05
139941,47.5749,-59.13738,2018-05-28 22:30:24
153378,47.30009,-61.669264999999996,2018-05-28 22:35:01
12258,47.74539,-64.70205,2018-05-28 22:35:05
103094,48.03472,-64.51796999999999,2018-05-28 22:35:05
153378,47.306785,-61.683512,2018-05-28 22:40:01
12258,47.74539,-64.70205,2018-05-28 22:40:05
103094,48.03462,-64.50838,2018-05-28 22:40:05
137805,46.512,-56.929333,2018-05-28 22:42:00
151824,46.9165,-55.391000000000005,2018-05-28 22:43:00
133060,46.917114,-55.386716,2018-05-28 22:45:00
153378,47.313050999999994,-61.698618999999994,2018-05-28 22:45:01
12258,47.74539,-64.70205,2018-05-28 22:45:05
103094,48.03162,-64.49186999999999,2018-05-28 22:45:05
139941,47.5749,-59.13738,2018-05-28 22:45:20
153378,47.31923,-61.713811,2018-05-28 22:50:01
12258,47.74539,-64.70205,2018-05-28 22:50:05
103094,48.02822,-64.47488,2018-05-28 22:50:05
138003,46.467464,-54.933074999999995,2018-05-28 22:52:44
153378,47.325323999999995,-61.728916999999996,2018-05-28 22:55:01
12258,47.74539,-64.70205,2018-05-28 22:55:05
103094,48.02252,-64.46037,2018-05-28 22:55:05
100989,44.374894,-64.308472,2018-05-28 23:00:00
131668,44.47831,-63.598569999999995,2018-05-28 23:00:00
5585,45.55961,-55.13384,2018-05-28 23:00:00
100482,46.295,-56.008,2018-05-28 23:00:00
101174,46.91647,-55.38903,2018-05-28 23:00:00
102861,47.031,-55.17377,2018-05-28 23:00:00
156376,47.12419,-55.761559999999996,2018-05-28 23:00:00
7074,47.574662,-59.13992,2018-05-28 23:00:00
133060,46.917114,-55.386716,2018-05-28 23:00:01
149795,47.03104,-55.17304,2018-05-28 23:00:01
101445,47.031096999999995,-55.173511999999995,2018-05-28 23:00:01
5666,47.074441,-55.828744,2018-05-28 23:00:01
153378,47.331331999999996,-61.744023,2018-05-28 23:00:01
12258,47.74539,-64.70205,2018-05-28 23:00:01
103094,48.013619999999996,-64.45038,2018-05-28 23:00:01
93688,46.490179999999995,-56.85659,2018-05-28 23:00:05
132907,44.53488,-61.9596,2018-05-28 23:00:16
136533,46.425059999999995,-54.86184,2018-05-28 23:00:16
139941,47.57472,-59.13774,2018-05-28 23:00:16
138770,42.062039999999996,-66.69144,2018-05-28 23:01:20
153378,47.336911,-61.759473,2018-05-28 23:05:01
12258,47.74537,-64.70203,2018-05-28 23:05:05
103094,48.00517,-64.43961,2018-05-28 23:05:05
153378,47.342318999999996,-61.774836,2018-05-28 23:10:01
12258,47.74537,-64.70203,2018-05-28 23:10:05
103094,47.99686,-64.42820999999999,2018-05-28 23:10:05
139732,45.451944,-55.864444,2018-05-28 23:13:49
133060,46.917114,-55.386716,2018-05-28 23:15:00
153378,47.347383,-61.790285999999995,2018-05-28 23:15:00
12258,47.74537,-64.70203,2018-05-28 23:15:05
103094,47.988769999999995,-64.4167,2018-05-28 23:15:05
139941,47.5749,-59.13756,2018-05-28 23:15:12
147855,46.928667,-56.006,2018-05-28 23:20:00
153378,47.352275,-61.80565,2018-05-28 23:20:00
12258,47.74537,-64.70203,2018-05-28 23:20:05
103094,47.98026,-64.40500999999999,2018-05-28 23:20:05
130569,46.8275,-55.116,2018-05-28 23:22:00
153378,47.357167,-61.82067,2018-05-28 23:25:00
12258,47.74537,-64.70203,2018-05-28 23:25:05
103094,47.97096,-64.3923,2018-05-28 23:25:05
153378,47.361974,-61.835604,2018-05-28 23:30:00
133060,46.917114,-55.386716,2018-05-28 23:30:01
12258,47.74537,-64.70203,2018-05-28 23:30:05
103094,47.96326,-64.38161,2018-05-28 23:30:05
139941,47.5749,-59.13738,2018-05-28 23:31:12
153378,47.36987,-61.847877999999994,2018-05-28 23:35:00
12258,47.74537,-64.70203,2018-05-28 23:35:05
103094,47.95496,-64.37011,2018-05-28 23:35:05
153378,47.378968,-61.854316,2018-05-28 23:40:00
12258,47.74537,-64.70203,2018-05-28 23:40:05
103094,47.946369999999995,-64.35840999999999,2018-05-28 23:40:05
137805,46.574667,-56.774,2018-05-28 23:42:00
151824,46.917,-55.391000000000005,2018-05-28 23:43:00
133060,46.917114,-55.386716,2018-05-28 23:45:00
153378,47.379397999999995,-61.856289999999994,2018-05-28 23:45:00
139941,47.5749,-59.13738,2018-05-28 23:45:04
12258,47.74537,-64.70203,2018-05-28 23:45:05
103094,47.93797,-64.34680999999999,2018-05-28 23:45:05
153378,47.379054,-61.856547,2018-05-28 23:50:00
12258,47.74537,-64.70203,2018-05-28 23:50:05
103094,47.92876,-64.3334,2018-05-28 23:50:05
153378,47.379312,-61.856804999999994,2018-05-28 23:55:00
12258,47.74537,-64.70203,2018-05-28 23:55:05
103094,47.92156,-64.32220000000001,2018-05-28 23:55:05
138003,46.57835,-55.089110999999995,2018-05-28 23:55:58
12258,47.74537,-64.70203,2018-05-28 23:58:01
103094,47.91685,-64.31491,2018-05-28 23:58:01
138770,42.0813,-66.72762,2018-05-29 00:00:00
131668,44.478300000000004,-63.598549999999996,2018-05-29 00:00:00
132907,44.55972,-61.981019999999994,2018-05-29 00:00:00
100482,46.29,-56.018,2018-05-29 00:00:00
136533,46.42254,-54.85662,2018-05-29 00:00:00
149795,47.03103,-55.173019999999994,2018-05-29 00:00:00
102861,47.03127,-55.173429999999996,2018-05-29 00:00:00
137936,47.07156,-55.830200000000005,2018-05-29 00:00:00
156376,47.189609999999995,-55.5713,2018-05-29 00:00:00
153378,47.378968,-61.854487,2018-05-29 00:00:00
7074,47.574662,-59.13992,2018-05-29 00:00:00
139941,47.5749,-59.13738,2018-05-29 00:00:00
103094,47.91386,-64.3101,2018-05-29 00:00:00
100989,44.374894,-64.30855799999999,2018-05-29 00:00:01
5585,45.66328,-55.141949999999994,2018-05-29 00:00:01
101174,46.91646,-55.38903,2018-05-29 00:00:01
101445,47.031096999999995,-55.173511999999995,2018-05-29 00:00:01
5666,47.074441,-55.828744,2018-05-29 00:00:01
12258,47.74537,-64.70203,2018-05-29 00:00:01
153378,47.378968,-61.855002,2018-05-29 00:05:00
12258,47.74538,-64.70205,2018-05-29 00:05:05
103094,47.90622,-64.29773999999999,2018-05-29 00:05:05
153378,47.379225999999996,-61.856975999999996,2018-05-29 00:10:00
12258,47.74538,-64.70205,2018-05-29 00:10:05
103094,47.89901,-64.28504,2018-05-29 00:10:05
139732,45.464444,-55.853055,2018-05-29 00:14:22
139941,47.5749,-59.13738,2018-05-29 00:14:56
153378,47.379225999999996,-61.857234,2018-05-29 00:15:00
133060,46.917114,-55.386716,2018-05-29 00:15:01
12258,47.74538,-64.70205,2018-05-29 00:15:05
103094,47.89172,-64.27235,2018-05-29 00:15:05
147855,47.050000000000004,-55.933333,2018-05-29 00:20:00
153378,47.379225999999996,-61.857147999999995,2018-05-29 00:20:00
12258,47.74538,-64.70205,2018-05-29 00:20:05
103094,47.88462,-64.25974,2018-05-29 00:20:05
130569,46.871500000000005,-55.286,2018-05-29 00:22:00
153378,47.379225999999996,-61.857234,2018-05-29 00:25:00
12258,47.74538,-64.70205,2018-05-29 00:25:05
103094,47.87722,-64.24625,2018-05-29 00:25:05
139941,47.57508,-59.13738,2018-05-29 00:29:52
153378,47.379225999999996,-61.857234,2018-05-29 00:30:00
12258,47.74538,-64.70205,2018-05-29 00:30:05
103094,47.870509999999996,-64.23425,2018-05-29 00:30:05
153378,47.379225999999996,-61.857234,2018-05-29 00:35:00
12258,47.74538,-64.70205,2018-05-29 00:35:05
103094,47.86322,-64.22164,2018-05-29 00:35:05
153378,47.379225999999996,-61.857234,2018-05-29 00:40:00
12258,47.74538,-64.70205,2018-05-29 00:40:05
103094,47.85561,-64.20875,2018-05-29 00:40:05
137805,46.635332999999996,-56.616667,2018-05-29 00:42:00
151824,46.9165,-55.3905,2018-05-29 00:43:00
139941,47.5749,-59.13738,2018-05-29 00:44:48
153378,47.379225999999996,-61.857234,2018-05-29 00:45:00
133060,46.917114,-55.386716,2018-05-29 00:45:01
12258,47.74538,-64.70205,2018-05-29 00:45:05
103094,47.84811,-64.19664999999999,2018-05-29 00:45:05
153378,47.379225999999996,-61.857234,2018-05-29 00:50:00
12258,47.74538,-64.70205,2018-05-29 00:50:05
103094,47.84021,-64.18384999999999,2018-05-29 00:50:05
153378,47.379225999999996,-61.857234,2018-05-29 00:55:00
12258,47.74538,-64.70205,2018-05-29 00:55:05
103094,47.832919999999994,-64.17065,2018-05-29 00:55:05
138003,46.696915,-55.217102,2018-05-29 00:56:25
132907,44.509319999999995,-62.05986,2018-05-29 00:59:44
136533,46.40706,-54.92088,2018-05-29 00:59:44
139941,47.5749,-59.13738,2018-05-29 00:59:44
131668,44.47832,-63.598549999999996,2018-05-29 01:00:00
5585,45.767019999999995,-55.144819999999996,2018-05-29 01:00:00
100482,46.313500000000005,-56.013000000000005,2018-05-29 01:00:00
101174,46.91637,-55.3888,2018-05-29 01:00:00
149795,47.03104,-55.173019999999994,2018-05-29 01:00:00
101445,47.031096999999995,-55.173511999999995,2018-05-29 01:00:00
102861,47.03127,-55.173429999999996,2018-05-29 01:00:00
137936,47.07156,-55.83018,2018-05-29 01:00:00
156376,47.25434,-55.38783,2018-05-29 01:00:00
153378,47.379225999999996,-61.857234,2018-05-29 01:00:00
7074,47.574662,-59.13992,2018-05-29 01:00:00
100989,44.374894,-64.308472,2018-05-29 01:00:01
133060,46.917114,-55.386716,2018-05-29 01:00:01
5666,47.074526999999996,-55.829086999999994,2018-05-29 01:00:01
103094,47.82792,-64.15465,2018-05-29 01:00:01
12258,47.74538,-64.70205,2018-05-29 01:00:02
138770,42.06384,-66.69720000000001,2018-05-29 01:00:48
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:05:00
12258,47.74539,-64.70201,2018-05-29 01:05:05
103094,47.821189999999994,-64.14009,2018-05-29 01:05:05
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:10:00
12258,47.74539,-64.70201,2018-05-29 01:10:05
103094,47.81308,-64.12579,2018-05-29 01:10:05
139941,47.5749,-59.13738,2018-05-29 01:14:40
139732,45.4675,-55.851943999999996,2018-05-29 01:14:54
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:15:00
12258,47.74539,-64.70201,2018-05-29 01:15:05
103094,47.805789999999995,-64.1132,2018-05-29 01:15:05
153378,47.379225999999996,-61.857234,2018-05-29 01:20:00
12258,47.74539,-64.70201,2018-05-29 01:20:05
103094,47.79858,-64.09998999999999,2018-05-29 01:20:05
130569,46.9165,-55.389500000000005,2018-05-29 01:22:00
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:25:00
12258,47.74539,-64.70201,2018-05-29 01:25:05
103094,47.79129,-64.0864,2018-05-29 01:25:05
156376,47.23518,-55.358200000000004,2018-05-29 01:27:24
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:30:00
12258,47.74539,-64.70201,2018-05-29 01:30:05
103094,47.78418,-64.07258999999999,2018-05-29 01:30:05
139941,47.5749,-59.13738,2018-05-29 01:30:40
153378,47.379225999999996,-61.857234,2018-05-29 01:35:00
12258,47.74539,-64.70201,2018-05-29 01:35:05
103094,47.77729,-64.05869,2018-05-29 01:35:05
153378,47.379225999999996,-61.857234,2018-05-29 01:40:00
12258,47.74539,-64.70201,2018-05-29 01:40:05
103094,47.77008,-64.04489,2018-05-29 01:40:05
151824,46.917,-55.3905,2018-05-29 01:43:00
137805,46.696000000000005,-56.456666999999996,2018-05-29 01:44:00
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:45:00
133060,46.917114,-55.386716,2018-05-29 01:45:01
12258,47.74539,-64.70201,2018-05-29 01:45:05
103094,47.76258,-64.03089,2018-05-29 01:45:05
139941,47.5749,-59.13756,2018-05-29 01:45:36
153378,47.379225999999996,-61.857147999999995,2018-05-29 01:50:00
12258,47.74539,-64.70201,2018-05-29 01:50:05
103094,47.754279999999994,-64.01579,2018-05-29 01:50:05
153378,47.379225999999996,-61.857234,2018-05-29 01:55:00
12258,47.74539,-64.70201,2018-05-29 01:55:05
103094,47.74749,-64.00359,2018-05-29 01:55:05
138003,46.828533,-55.316986,2018-05-29 01:56:55
100989,44.374894,-64.308472,2018-05-29 02:00:00
131668,44.47831,-63.598549999999996,2018-05-29 02:00:00
100482,46.415,-55.889,2018-05-29 02:00:00
101174,46.91638,-55.388819999999996,2018-05-29 02:00:00
101445,47.031096999999995,-55.173511999999995,2018-05-29 02:00:00
102861,47.03127,-55.173449999999995,2018-05-29 02:00:00
137936,47.07158,-55.830200000000005,2018-05-29 02:00:00
5666,47.074526999999996,-55.829086999999994,2018-05-29 02:00:00
156376,47.2352,-55.358200000000004,2018-05-29 02:00:00
153378,47.379225999999996,-61.857147999999995,2018-05-29 02:00:00
7074,47.574662,-59.13992,2018-05-29 02:00:00
5585,45.86929,-55.146969999999996,2018-05-29 02:00:01
133060,46.917114,-55.386716,2018-05-29 02:00:01
